chr15-2023	chr15	40733021	40733171	+	5.62	0.250	11.000000	45.15	3.53e-15	0.363636	0.428571
chr15-2026	chr15	41571844	41571994	-	5.62	0.286	11.000000	90.29	1.95e-18	0.285714	0.400000
chr15-1903	chr15	41851360	41851510	+	5.62	0.917	12.000000	5.73	5.67e-06	0.454545	0.333333
chr15-1905	chr15	42060347	42060497	+	5.62	0.917	12.000000	6.17	2.84e-06	0.363636	0.571429
chr15-2029	chr15	42077581	42077731	+	5.62	0.833	11.000000	51.60	8.37e-16	0.727273	0.666667
chr15-1907	chr15	42743042	42743192	-	5.62	0.583	12.000000	13.63	1.06e-09	0.636364	0.000000
chr15-2030	chr15	42758217	42758367	-	5.62	0.833	11.000000	1444.67	1.24e-31	0.727273	0.333333
chr15-2031	chr15	43711061	43711211	-	5.62	0.917	11.000000	14.74	4.74e-10	0.909091	1.000000
chr15-1639	chr15	43762148	43762298	-	5.62	0.692	15.000000	42.49	6.77e-15	0.583333	0.600000
chr15-2034	chr15	44624136	44624286	+	5.62	0.692	11.000000	15.37	3.09e-10	0.272727	0.750000
chr15-2036	chr15	45954112	45954262	+	5.62	0.750	11.000000	48.16	1.76e-15	0.727273	0.666667
chr15-2037	chr15	49320684	49320834	-	5.62	0.583	11.000000	24.08	2.87e-12	0.727273	0.000000
chr15-2038	chr15	49436411	49436561	-	5.62	0.417	11.000000	38.02	2.23e-14	0.363636	0.857143
chr15-1911	chr15	49437108	49437258	-	5.62	0.917	12.000000	48.16	1.76e-15	0.727273	0.333333
chr15-1912	chr15	49584502	49584652	+	5.62	0.583	12.000000	72.23	2.20e-17	0.700000	0.000000
chr15-2039	chr15	50741544	50741694	+	5.62	0.533	11.000000	180.58	1.01e-21	0.363636	0.428571
chr15-2041	chr15	50855849	50855999	-	5.62	0.917	11.000000	8.81	9.23e-08	0.750000	0.500000
chr15-2043	chr15	51771060	51771210	-	5.62	0.917	11.000000	5.23	1.31e-05	0.714286	1.000000
chr15-1917	chr15	52155055	52155205	+	5.62	0.571	12.000000	40.13	1.25e-14	0.181818	0.333333
chr15-2047	chr15	52230295	52230445	-	5.62	0.667	11.000000	38.02	2.23e-14	0.625000	1.000000
chr15-2050	chr15	52420383	52420533	-	5.62	0.667	11.000000	11.11	8.32e-09	0.636364	0.250000
chr15-2051	chr15	52425499	52425649	-	5.62	0.917	11.000000	32.83	1.07e-13	0.428571	0.250000
chr15-2052	chr15	52505337	52505487	-	5.62	0.833	11.000000	24.91	2.01e-12	0.454545	0.666667
chr15-1919	chr15	52603080	52603230	-	5.62	0.750	12.000000	13.38	1.28e-09	0.727273	0.333333
chr15-2055	chr15	55670502	55670652	-	5.62	0.250	11.000000	18.06	5.84e-11	0.272727	0.625000
chr15-2056	chr15	55921046	55921196	-	5.62	0.917	11.000000	38.02	2.23e-14	0.833333	1.000000
chr15-2058	chr15	56756359	56756509	-	5.62	0.333	11.000000	13.38	1.28e-09	1.000000	0.000000
chr15-2060	chr15	57526201	57526351	+	5.62	0.846	11.000000	9.63	3.81e-08	0.818182	0.000000
chr15-1926	chr15	58902161	58902311	-	5.62	0.917	12.000000	19.52	2.59e-11	0.545455	0.000000
chr15-2066	chr15	59172143	59172293	-	5.62	0.462	11.000000	19.52	2.59e-11	0.714286	0.500000
chr15-2068	chr15	59191705	59191855	+	5.62	0.910	11.000000	144.47	1.16e-20	0.333333	0.500000
chr15-2069	chr15	59416978	59417128	-	5.62	0.132	11.000000	9.26	5.62e-08	0.363636	0.285714
chr15-2075	chr15	62155629	62155779	-	5.62	0.500	11.000000	14.45	5.83e-10	0.363636	0.857143
chr15-2077	chr15	62172848	62172998	-	5.62	0.667	11.000000	4.88	2.46e-05	0.727273	0.000000
chr15-2078	chr15	62299606	62299756	-	5.62	0.500	11.000000	180.58	1.01e-21	0.900000	1.000000
chr15-2081	chr15	63448558	63448708	+	5.62	0.852	11.000000	20.06	1.95e-11	0.636364	0.750000
chr15-2083	chr15	63600174	63600324	+	5.62	0.833	11.000000	17.62	7.54e-11	0.909091	0.000000
chr15-1832	chr15	64448049	64448199	-	5.62	0.350	13.000000	24.91	2.01e-12	0.500000	0.400000
chr15-2087	chr15	64697992	64698142	+	5.62	0.917	11.000000	180.58	1.01e-21	1.000000	0.000000
chr15-1834	chr15	64810579	64810729	+	5.62	0.923	13.000000	21.89	7.82e-12	0.727273	0.666667
chr15-2088	chr15	65266973	65267123	+	5.62	0.929	11.000000	144.47	1.16e-20	0.800000	0.000000
chr15-1736	chr15	65412216	65412366	-	5.62	0.833	14.000000	20.64	1.45e-11	0.636364	0.000000
chr15-1951	chr15	66048545	66048695	-	5.62	0.833	12.000000	24.91	2.01e-12	1.000000	0.000000
chr15-2091	chr15	66171969	66172119	-	5.62	0.929	11.000000	144.47	1.16e-20	0.636364	0.750000
chr15-1954	chr15	66786413	66786563	+	5.62	0.846	12.000000	5.73	5.67e-06	0.900000	0.000000
chr15-2094	chr15	67501750	67501900	-	5.62	0.917	11.000000	12.67	2.22e-09	0.272727	0.500000
chr15-2097	chr15	69715567	69715717	+	5.62	0.733	11.000000	15.37	3.09e-10	1.000000	0.000000
chr15-2098	chr15	69732342	69732492	+	5.62	0.769	11.000000	5.56	7.56e-06	0.400000	0.833333
chr15-2102	chr15	71587613	71587763	-	5.62	0.583	11.000000	22.57	5.66e-12	0.363636	0.714286
chr15-2103	chr15	71829078	71829228	+	5.62	0.500	11.000000	60.19	1.58e-16	0.545455	1.000000
chr15-2104	chr15	72050246	72050396	+	5.62	0.500	11.000000	48.16	1.76e-15	0.272727	0.250000
chr15-1960	chr15	72057301	72057451	+	5.62	0.417	12.000000	42.49	6.77e-15	0.400000	0.500000
chr15-2110	chr15	72635851	72636001	-	5.62	0.769	11.000000	20.64	1.45e-11	0.818182	0.000000
chr15-2111	chr15	72642866	72643016	-	5.62	0.667	11.000000	24.91	2.01e-12	0.272727	0.375000
chr15-1853	chr15	73884279	73884429	-	5.62	0.750	13.000000	48.16	1.76e-15	0.600000	0.500000
chr15-2115	chr15	74474694	74474844	-	5.62	0.583	11.000000	20.06	1.95e-11	0.363636	0.285714
chr15-1970	chr15	75660372	75660522	+	5.62	0.462	12.000000	27.78	6.32e-13	0.454545	0.500000
chr15-2117	chr15	75703767	75703917	+	5.62	0.333	11.000000	24.08	2.87e-12	0.272727	0.125000
chr15-2118	chr15	75766036	75766186	-	5.62	0.250	11.000000	20.64	1.45e-11	0.272727	0.500000
chr15-2120	chr15	76235697	76235847	-	5.62	0.769	11.000000	65.67	6.17e-17	0.900000	1.000000
chr15-1972	chr15	76869234	76869384	-	5.62	0.500	12.000000	120.39	8.47e-20	0.272727	0.625000
chr15-1860	chr15	77025612	77025762	-	5.62	0.167	13.000000	30.10	2.70e-13	0.200000	0.500000
chr15-1973	chr15	77241846	77241996	+	5.62	0.583	12.000000	6.75	1.22e-06	0.545455	0.200000
chr15-2122	chr15	77376223	77376373	-	5.62	0.750	11.000000	722.33	2.52e-28	0.545455	0.400000
chr15-1974	chr15	77756655	77756805	+	5.62	0.917	12.000000	14.74	4.74e-10	0.714286	0.500000
chr15-2125	chr15	77769898	77770048	+	5.62	0.917	11.000000	12.04	3.72e-09	0.454545	0.333333
chr15-2127	chr15	83857863	83858013	-	5.62	0.750	11.000000	51.60	8.37e-16	0.636364	0.500000
chr15-2128	chr15	85182309	85182459	-	5.62	0.333	11.000000	9.03	7.23e-08	0.800000	0.000000
chr15-2129	chr15	85186752	85186902	-	5.62	0.308	11.000000	9.26	5.62e-08	0.375000	0.400000
chr15-1865	chr15	85346670	85346820	+	5.62	0.833	13.000000	34.40	6.51e-14	0.818182	1.000000
chr15-2131	chr15	85619892	85620042	+	5.62	0.917	11.000000	12.45	2.64e-09	0.909091	0.000000
chr15-1982	chr15	88404905	88405055	-	5.62	0.750	12.000000	9.26	5.62e-08	0.900000	1.000000
chr15-1983	chr15	88407223	88407373	-	5.62	0.750	12.000000	5.05	1.80e-05	0.800000	1.000000
chr15-2141	chr15	89838199	89838349	-	5.62	0.750	11.000000	30.10	2.70e-13	1.000000	0.000000
chr15-2142	chr15	90024905	90025055	-	5.62	0.923	11.000000	103.19	4.55e-19	1.000000	0.000000
chr15-2143	chr15	90131769	90131919	+	5.62	0.250	11.000000	10.94	1.06e-08	0.300000	1.000000
chr15-1987	chr15	90446976	90447126	-	5.62	0.750	12.000000	4.33	7.16e-05	1.000000	0.000000
chr15-2148	chr15	91136936	91137086	+	5.62	0.500	11.000000	25.80	1.39e-12	0.666667	1.000000
chr15-1990	chr15	91303849	91303999	+	5.62	0.583	12.000000	42.49	6.77e-15	0.750000	1.000000
chr15-1991	chr15	91463237	91463387	+	5.62	0.333	12.000000	11.84	4.40e-09	0.181818	0.444444
chr15-1780	chr15	93363539	93363689	-	5.62	0.917	14.000000	180.58	1.01e-21	0.909091	1.000000
chr15-2153	chr15	93575841	93575991	+	5.62	0.917	11.000000	4.22	8.79e-05	1.000000	0.000000
chr15-2154	chr15	98503852	98504002	+	5.62	0.500	11.000000	1444.67	1.24e-31	0.454545	0.666667
chr15-2155	chr15	99361382	99361532	+	5.62	0.917	11.000000	21.25	1.07e-11	0.636364	0.500000
chr15-2157	chr15	100204509	100204659	+	5.62	0.333	11.000000	25.80	1.39e-12	0.333333	0.500000
chr15-1995	chr15	100237273	100237423	+	5.62	0.583	12.000000	48.16	1.76e-15	0.636364	0.000000
chr15-1883	chr15	100248974	100249124	+	5.62	0.417	13.000000	6.28	2.41e-06	0.500000	0.800000
chr15-1884	chr15	101609412	101609562	+	5.62	0.538	13.000000	8.50	1.31e-07	1.000000	0.000000
chr15-1997	chr15	101717778	101717928	-	5.62	0.250	12.000000	9.76	3.33e-08	0.250000	0.555556
chr15-2159	chr15	21940725	21940875	-	5.11	0.727	10.000000	36.48	5.02e-13	1.000000	0.000000
chr15-2160	chr15	23330268	23330418	-	5.11	0.909	10.000000	218.89	1.04e-20	1.000000	0.000000
chr15-2003	chr15	25231018	25231168	+	5.11	0.909	11.000000	5.34	2.70e-05	0.666667	0.666667
chr15-2005	chr15	25237684	25237834	+	5.11	0.818	11.000000	4.94	5.16e-05	0.900000	1.000000
chr15-2163	chr15	26790909	26791059	+	5.11	0.500	10.000000	32.83	1.40e-12	0.300000	0.571429
chr15-2166	chr15	29095807	29095957	+	5.11	0.909	10.000000	43.78	8.48e-14	0.700000	0.000000
chr15-2167	chr15	29131233	29131383	+	5.11	0.636	10.000000	72.96	5.62e-16	0.500000	0.400000
chr15-2170	chr15	30010199	30010349	+	5.11	0.769	10.000000	14.92	2.57e-09	0.300000	0.571429
chr15-2171	chr15	31838064	31838214	-	5.11	0.909	10.000000	1313.33	1.79e-28	1.000000	0.000000
chr15-1890	chr15	34290860	34291010	-	5.11	0.909	12.000000	14.28	3.89e-09	0.600000	0.500000
chr15-2013	chr15	34382472	34382622	-	5.11	0.529	11.000000	41.04	1.59e-13	0.400000	0.333333
chr15-2175	chr15	34530399	34530549	-	5.11	0.833	10.000000	20.52	1.28e-10	0.800000	0.500000
chr15-2014	chr15	34652236	34652386	-	5.11	0.583	11.000000	8.31	5.89e-07	0.250000	0.333333
chr15-2176	chr15	34782868	34783018	-	5.11	0.545	10.000000	41.04	1.59e-13	0.666667	0.000000
chr15-2177	chr15	34874995	34875145	-	5.11	0.909	10.000000	16.02	1.33e-09	0.500000	0.200000
chr15-2179	chr15	35164182	35164332	-	5.11	0.455	10.000000	5.66	1.66e-05	0.285714	0.400000
chr15-2180	chr15	35176845	35176995	-	5.11	0.455	10.000000	27.36	8.13e-12	0.714286	0.500000
chr15-2182	chr15	35202358	35202508	-	5.11	0.636	10.000000	6.25	7.10e-06	0.400000	0.333333
chr15-2018	chr15	40259818	40259968	+	5.11	0.182	11.000000	59.70	4.05e-15	0.285714	0.600000
chr15-2184	chr15	40462679	40462829	+	5.11	0.417	10.000000	1313.33	1.79e-28	0.333333	0.833333
chr15-2186	chr15	41037258	41037408	-	5.11	0.909	10.000000	109.44	1.02e-17	0.250000	0.333333
chr15-2187	chr15	41279254	41279404	-	5.11	0.909	10.000000	20.52	1.28e-10	0.600000	0.250000
chr15-2188	chr15	41387773	41387923	-	5.11	0.909	10.000000	25.26	1.76e-11	1.000000	0.000000
chr15-2190	chr15	41643174	41643324	+	5.11	0.667	10.000000	16.42	1.05e-09	0.300000	0.571429
chr15-2191	chr15	41867057	41867207	-	5.11	0.909	10.000000	1313.33	1.79e-28	1.000000	0.000000
chr15-1904	chr15	42005490	42005640	+	5.11	0.364	12.000000	31.27	2.24e-12	0.428571	0.500000
chr15-2195	chr15	42820429	42820579	+	5.11	0.636	10.000000	34.56	8.49e-13	0.666667	1.000000
chr15-2197	chr15	42867764	42867914	+	5.11	0.455	10.000000	109.44	1.02e-17	0.300000	0.857143
chr15-2199	chr15	43703463	43703613	-	5.11	0.364	10.000000	14.59	3.17e-09	0.600000	0.000000
chr15-2200	chr15	43713217	43713367	-	5.11	0.636	10.000000	11.52	2.81e-08	0.200000	0.500000
chr15-2201	chr15	43737571	43737721	-	5.11	0.545	10.000000	21.18	9.45e-11	1.000000	0.000000
chr15-2032	chr15	44063361	44063511	-	5.11	0.312	11.000000	93.81	4.69e-17	0.400000	0.500000
chr15-2033	chr15	44161217	44161367	+	5.11	0.545	11.000000	18.76	2.99e-10	1.000000	0.000000
chr15-2035	chr15	44629880	44630030	+	5.11	0.429	11.000000	15.63	1.67e-09	0.400000	0.833333
chr15-2203	chr15	45900840	45900990	+	5.11	0.909	10.000000	11.94	2.03e-08	0.375000	0.200000
chr15-2205	chr15	49935599	49935749	+	5.11	0.455	10.000000	32.83	1.40e-12	0.555556	0.500000
chr15-2207	chr15	50519178	50519328	+	5.11	0.727	10.000000	16.84	8.31e-10	0.300000	0.571429
chr15-2040	chr15	50852612	50852762	-	5.11	0.273	11.000000	8.87	3.28e-07	0.500000	0.333333
chr15-2042	chr15	50884243	50884393	-	5.11	0.909	11.000000	7.38	1.69e-06	0.600000	0.750000
chr15-2209	chr15	50906316	50906466	-	5.11	0.909	10.000000	12.39	1.44e-08	0.900000	1.000000
chr15-2212	chr15	51260384	51260534	+	5.11	0.364	10.000000	82.08	1.76e-16	0.571429	0.000000
chr15-2214	chr15	51770765	51770915	-	5.11	0.364	10.000000	4.72	7.39e-05	0.800000	0.000000
chr15-2217	chr15	52258098	52258248	+	5.11	0.511	10.000000	328.33	1.84e-22	0.625000	0.666667
chr15-2048	chr15	52356019	52356169	+	5.11	0.818	11.000000	5.25	3.09e-05	0.777778	1.000000
chr15-2049	chr15	52357359	52357509	+	5.11	0.636	11.000000	5.34	2.70e-05	0.800000	1.000000
chr15-2218	chr15	52517658	52517808	-	5.11	0.273	10.000000	12.63	1.21e-08	0.300000	0.571429
chr15-2219	chr15	52600725	52600875	-	5.11	0.909	10.000000	12.39	1.44e-08	0.600000	0.500000
chr15-2220	chr15	55646977	55647127	+	5.11	0.833	10.000000	21.18	9.45e-11	0.700000	0.666667
chr15-2054	chr15	55652572	55652722	+	5.11	0.550	11.000000	21.18	9.45e-11	0.444444	0.400000
chr15-2224	chr15	56299307	56299457	-	5.11	0.909	10.000000	328.33	1.84e-22	0.500000	0.750000
chr15-2057	chr15	56509489	56509639	-	5.11	0.818	11.000000	8.76	3.70e-07	0.900000	0.000000
chr15-2225	chr15	56536068	56536218	-	5.11	0.231	10.000000	8.87	3.28e-07	0.500000	0.250000
chr15-2226	chr15	56680615	56680765	+	5.11	0.909	10.000000	13.68	5.78e-09	0.800000	0.000000
chr15-1924	chr15	56922565	56922715	-	5.11	0.364	12.000000	11.32	3.29e-08	0.500000	0.333333
chr15-2059	chr15	57463344	57463494	+	5.11	0.909	11.000000	38.63	2.88e-13	1.000000	0.000000
chr15-2228	chr15	58624227	58624377	-	5.11	0.182	10.000000	218.89	1.04e-20	0.666667	1.000000
chr15-2063	chr15	58946461	58946611	-	5.11	0.909	11.000000	29.85	3.51e-12	0.333333	0.833333
chr15-2231	chr15	59373308	59373458	-	5.11	0.364	10.000000	131.33	1.67e-18	0.428571	0.250000
chr15-1928	chr15	59406972	59407122	+	5.11	0.909	12.000000	10.26	8.04e-08	0.333333	0.333333
chr15-2070	chr15	59428589	59428739	+	5.11	0.429	11.000000	36.48	5.02e-13	0.222222	0.714286
chr15-2232	chr15	59532802	59532952	-	5.11	0.818	10.000000	13.68	5.78e-09	0.700000	0.333333
chr15-2233	chr15	59558394	59558544	-	5.11	0.273	10.000000	12.16	1.71e-08	0.200000	0.875000
chr15-2235	chr15	59658081	59658231	-	5.11	0.909	10.000000	23.45	3.57e-11	0.500000	0.400000
chr15-2238	chr15	59934349	59934499	-	5.11	0.600	10.000000	22.64	5.00e-11	0.500000	0.400000
chr15-1938	chr15	62146554	62146704	-	5.11	0.727	12.000000	11.13	3.85e-08	0.571429	0.000000
chr15-2243	chr15	62150607	62150757	-	5.11	0.545	10.000000	9.95	1.17e-07	0.222222	0.285714
chr15-2244	chr15	62173933	62174083	-	5.11	0.909	10.000000	5.92	1.14e-05	0.900000	0.000000
chr15-2245	chr15	62209555	62209705	-	5.11	0.727	10.000000	18.24	3.91e-10	0.600000	0.000000
chr15-2080	chr15	63353377	63353527	-	5.11	0.786	11.000000	10.42	6.97e-08	0.500000	0.400000
chr15-2247	chr15	63449909	63450059	+	5.11	0.500	10.000000	17.75	5.06e-10	0.900000	0.000000
chr15-2248	chr15	63536915	63537065	+	5.11	0.909	10.000000	21.18	9.45e-11	0.400000	0.000000
chr15-2084	chr15	63637662	63637812	-	5.11	0.667	11.000000	14.59	3.17e-09	0.444444	0.200000
chr15-2250	chr15	63638765	63638915	-	5.11	0.545	10.000000	16.42	1.05e-09	0.250000	0.666667
chr15-2251	chr15	63651902	63652052	-	5.11	0.909	10.000000	13.97	4.75e-09	0.857143	0.000000
chr15-2252	chr15	63674052	63674202	+	5.11	0.053	10.000000	328.33	1.84e-22	0.500000	0.400000
chr15-2085	chr15	63829144	63829294	+	5.11	0.417	11.000000	10.42	6.97e-08	0.444444	0.400000
chr15-1943	chr15	63843090	63843240	+	5.11	0.455	12.000000	14.92	2.57e-09	0.750000	1.000000
chr15-2253	chr15	63851710	63851860	+	5.11	0.909	10.000000	11.13	3.85e-08	0.900000	1.000000
chr15-2254	chr15	63928198	63928348	-	5.11	0.364	10.000000	25.26	1.76e-11	0.400000	0.833333
chr15-2255	chr15	63929706	63929856	-	5.11	0.455	10.000000	24.32	2.52e-11	0.400000	0.333333
chr15-2086	chr15	63970493	63970643	-	5.11	0.818	11.000000	21.18	9.45e-11	0.900000	1.000000
chr15-2256	chr15	64430430	64430580	+	5.11	0.909	10.000000	5.38	2.53e-05	1.000000	0.000000
chr15-2260	chr15	65067643	65067793	+	5.11	0.684	10.000000	131.33	1.67e-18	1.000000	0.000000
chr15-2265	chr15	67379909	67380059	+	5.11	0.545	10.000000	20.52	1.28e-10	0.555556	0.250000
chr15-2266	chr15	67457196	67457346	+	5.11	0.417	10.000000	18.24	3.91e-10	0.571429	0.000000
chr15-2268	chr15	67855574	67855724	+	5.11	0.727	10.000000	656.67	1.82e-25	0.200000	0.500000
chr15-2269	chr15	68055879	68056029	+	5.11	0.909	10.000000	46.90	4.32e-14	0.800000	0.000000
chr15-2095	chr15	68492284	68492434	-	5.11	0.636	11.000000	13.40	6.99e-09	0.500000	0.600000
chr15-2096	chr15	69084420	69084570	-	5.11	0.636	11.000000	15.27	2.08e-09	0.700000	0.333333
chr15-2274	chr15	69747746	69747896	-	5.11	0.941	10.000000	109.44	1.02e-17	0.600000	0.750000
chr15-2100	chr15	69755026	69755176	-	5.11	0.455	11.000000	328.33	1.84e-22	0.300000	0.428571
chr15-2275	chr15	71407252	71407402	-	5.11	0.091	10.000000	41.04	1.59e-13	0.142857	0.166667
chr15-2101	chr15	71586872	71587022	-	5.11	0.818	11.000000	19.90	1.71e-10	0.600000	0.500000
chr15-2277	chr15	71737481	71737631	-	5.11	0.583	10.000000	164.17	1.82e-19	0.700000	0.000000
chr15-1847	chr15	71895966	71896116	+	5.11	0.909	13.000000	12.88	1.01e-08	0.909091	1.000000
chr15-2278	chr15	72557384	72557534	-	5.11	0.909	10.000000	4.94	5.16e-05	0.500000	0.200000
chr15-2114	chr15	73859686	73859836	-	5.11	0.455	11.000000	7.06	2.49e-06	0.600000	0.000000
chr15-2281	chr15	74087315	74087465	-	5.11	0.909	10.000000	656.67	1.82e-25	1.000000	0.000000
chr15-2282	chr15	75093789	75093939	+	5.11	0.727	10.000000	17.75	5.06e-10	0.600000	0.750000
chr15-2283	chr15	75335537	75335687	+	5.11	0.636	10.000000	50.51	2.09e-14	0.700000	0.333333
chr15-2284	chr15	75672970	75673120	-	5.11	0.636	10.000000	19.90	1.71e-10	0.400000	0.666667
chr15-1755	chr15	75688661	75688811	+	5.11	0.324	14.000000	82.08	1.76e-16	0.700000	0.666667
chr15-2286	chr15	75702203	75702353	-	5.11	0.545	10.000000	7.82	1.02e-06	0.625000	0.333333
chr15-2287	chr15	75762996	75763146	-	5.11	0.583	10.000000	12.88	1.01e-08	0.500000	0.750000
chr15-2291	chr15	76628748	76628898	-	5.11	0.636	10.000000	164.17	1.82e-19	0.700000	1.000000
chr15-2123	chr15	77404104	77404254	-	5.11	0.818	11.000000	5.71	1.54e-05	0.900000	1.000000
chr15-2293	chr15	77763228	77763378	+	5.11	0.364	10.000000	17.28	6.51e-10	0.400000	0.666667
chr15-2294	chr15	77775277	77775427	+	5.11	0.273	10.000000	5.21	3.30e-05	0.500000	0.333333
chr15-2295	chr15	77776498	77776648	+	5.11	0.455	10.000000	6.14	8.35e-06	0.300000	0.428571
chr15-2296	chr15	78578369	78578519	-	5.11	0.636	10.000000	11.73	2.39e-08	0.400000	0.166667
chr15-2126	chr15	78585391	78585541	-	5.11	0.909	11.000000	5.56	1.91e-05	0.500000	0.666667
chr15-2298	chr15	79103732	79103882	-	5.11	0.636	10.000000	218.89	1.04e-20	0.600000	0.750000
chr15-1977	chr15	80155304	80155454	-	5.11	0.909	12.000000	50.51	2.09e-14	0.800000	0.000000
chr15-2300	chr15	80384854	80385004	+	5.11	0.909	10.000000	82.08	1.76e-16	0.600000	1.000000
chr15-1978	chr15	80390783	80390933	+	5.11	0.545	12.000000	34.56	8.49e-13	0.272727	0.250000
chr15-2302	chr15	80881167	80881317	-	5.11	0.727	10.000000	218.89	1.04e-20	0.600000	0.500000
chr15-1979	chr15	83425411	83425561	+	5.11	0.909	12.000000	23.45	3.57e-11	1.000000	0.000000
chr15-2305	chr15	83478966	83479116	+	5.11	0.727	10.000000	5.92	1.14e-05	0.600000	0.500000
chr15-2308	chr15	85223918	85224068	-	5.11	0.500	10.000000	31.27	2.24e-12	0.400000	0.333333
chr15-2132	chr15	85657097	85657247	+	5.11	0.727	11.000000	7.14	2.26e-06	0.400000	0.500000
chr15-2133	chr15	86278172	86278322	+	5.11	0.500	11.000000	13.40	6.99e-09	0.181818	0.333333
chr15-2134	chr15	86278734	86278884	+	5.11	0.545	11.000000	14.59	3.17e-09	0.500000	0.600000
chr15-2138	chr15	88521143	88521293	-	5.11	0.545	11.000000	17.28	6.51e-10	0.600000	0.750000
chr15-2313	chr15	88531159	88531309	-	5.11	0.727	10.000000	32.83	1.40e-12	1.000000	0.000000
chr15-2314	chr15	89821888	89822038	+	5.11	0.818	10.000000	9.95	1.17e-07	0.777778	0.000000
chr15-2315	chr15	89857986	89858136	-	5.11	0.455	10.000000	12.63	1.21e-08	1.000000	0.000000
chr15-2316	chr15	89860132	89860282	+	5.11	0.857	10.000000	12.39	1.44e-08	0.714286	0.500000
chr15-2317	chr15	89864199	89864349	-	5.11	0.091	10.000000	12.63	1.21e-08	0.142857	0.333333
chr15-2318	chr15	90138680	90138830	+	5.11	0.545	10.000000	50.51	2.09e-14	0.400000	0.833333
chr15-2319	chr15	90358010	90358160	-	5.11	0.818	10.000000	93.81	4.69e-17	0.285714	0.400000
chr15-2320	chr15	90378099	90378249	-	5.11	0.818	10.000000	8.01	8.21e-07	0.444444	0.400000
chr15-2321	chr15	90544632	90544782	+	5.11	0.909	10.000000	24.32	2.52e-11	0.222222	0.285714
chr15-2145	chr15	90752966	90753116	+	5.11	0.727	11.000000	15.63	1.67e-09	0.666667	0.000000
chr15-2323	chr15	91010688	91010838	+	5.11	0.727	10.000000	41.04	1.59e-13	0.600000	0.500000
chr15-1874	chr15	91293069	91293219	+	5.11	0.500	13.000000	46.90	4.32e-14	0.600000	0.250000
chr15-2325	chr15	93487671	93487821	+	5.11	0.636	10.000000	11.32	3.29e-08	0.428571	1.000000
chr15-2151	chr15	93557851	93558001	+	5.11	0.182	11.000000	19.90	1.71e-10	0.200000	0.750000
chr15-1992	chr15	99251038	99251188	+	5.11	0.688	12.000000	18.24	3.91e-10	0.555556	0.250000
chr15-2156	chr15	99482514	99482664	+	5.11	0.714	11.000000	8.01	8.21e-07	0.625000	1.000000
chr15-2328	chr15	100266305	100266455	-	5.11	0.909	10.000000	72.96	5.62e-16	1.000000	0.000000
chr15-2329	chr15	101189009	101189159	+	5.11	0.818	10.000000	6.70	3.92e-06	1.000000	0.000000
chr15-1996	chr15	101189562	101189712	+	5.11	0.909	12.000000	6.70	3.92e-06	0.666667	0.750000
chr15-2330	chr15	101792156	101792306	-	5.11	0.182	10.000000	50.51	2.09e-14	0.400000	0.333333
chr15-2332	chr15	102029631	102029781	-	5.11	0.231	10.000000	28.55	5.39e-12	0.200000	0.500000
chr15-2334	chr15	22935890	22936040	+	4.60	0.769	9.000000	65.67	4.10e-14	1.000000	0.000000
chr15-2335	chr15	23014445	23014595	-	4.60	0.400	9.000000	20.38	1.13e-09	0.444444	0.800000
chr15-2336	chr15	23200207	23200357	-	4.60	0.900	9.000000	295.50	6.03e-20	1.000000	0.000000
chr15-2337	chr15	23290574	23290724	-	4.60	0.900	9.000000	197.00	2.28e-18	1.000000	0.000000
chr15-2339	chr15	26107863	26108013	-	4.60	0.400	9.000000	24.62	2.22e-10	0.444444	0.400000
chr15-2165	chr15	28525017	28525167	+	4.60	0.400	10.000000	295.50	6.03e-20	0.444444	0.800000
chr15-2345	chr15	29093917	29094067	+	4.60	0.800	9.000000	36.94	6.54e-12	0.888889	0.000000
chr15-2346	chr15	29450203	29450353	-	4.60	0.900	9.000000	1182.00	2.35e-25	1.000000	0.000000
chr15-2347	chr15	29969533	29969683	-	4.60	0.846	9.000000	84.43	4.40e-15	0.555556	1.000000
chr15-2349	chr15	29985661	29985811	+	4.60	0.400	9.000000	24.62	2.22e-10	0.500000	0.250000
chr15-2169	chr15	30008918	30009068	+	4.60	0.529	10.000000	13.13	4.63e-08	0.285714	0.000000
chr15-2009	chr15	30010972	30011122	+	4.60	0.679	11.000000	13.13	4.63e-08	0.333333	0.666667
chr15-2351	chr15	31029929	31030079	+	4.60	0.800	9.000000	15.15	1.40e-08	0.888889	0.000000
chr15-2352	chr15	31507073	31507223	+	4.60	0.700	9.000000	14.07	2.60e-08	0.666667	0.333333
chr15-2353	chr15	33023994	33024144	+	4.60	0.400	9.000000	12.06	9.37e-08	0.428571	1.000000
chr15-2173	chr15	33024918	33025068	+	4.60	0.900	10.000000	12.06	9.37e-08	0.888889	0.000000
chr15-2178	chr15	35163036	35163186	-	4.60	0.800	10.000000	5.74	3.90e-05	0.888889	1.000000
chr15-2355	chr15	35174735	35174885	-	4.60	0.500	9.000000	21.11	8.38e-10	1.000000	0.000000
chr15-2181	chr15	35178701	35178851	-	4.60	0.700	10.000000	19.06	2.00e-09	0.666667	0.666667
chr15-2183	chr15	35839140	35839290	+	4.60	0.800	10.000000	98.50	1.12e-15	0.888889	0.000000
chr15-2361	chr15	40491743	40491893	+	4.60	0.545	9.000000	11.82	1.11e-07	0.555556	0.500000
